03/01/2023,11:12:06.263,120,-120,0,0
03/01/2023,11:12:06.325,120,-120,0,0
03/01/2023,11:12:06.388,120,-120,0,0
03/01/2023,11:12:06.450,120,-120,0,0
03/01/2023,11:12:06.513,120,-120,0,0
03/01/2023,11:12:06.575,120,-120,0,0
03/01/2023,11:12:06.638,120,-120,0,0
03/01/2023,11:12:06.700,120,-120,0,0
03/01/2023,11:12:06.763,120,-120,0,0
03/01/2023,11:12:06.825,120,-120,0,0
03/01/2023,11:12:06.888,120,-120,0,0
03/01/2023,11:12:06.950,120,-120,0,0
03/01/2023,11:12:07.013,120,-120,0,0
03/01/2023,11:12:07.075,120,-120,0,0
03/01/2023,11:12:07.138,120,-120,0,0
03/01/2023,11:12:07.200,120,-120,0,0
03/01/2023,11:12:07.263,120,-120,0,0
03/01/2023,11:12:07.325,120,-120,0,0
03/01/2023,11:12:07.388,120,-120,0,0
03/01/2023,11:12:07.450,120,-120,0,0
03/01/2023,11:12:07.513,120,-120,0,0
03/01/2023,11:12:07.575,120,-120,0,0
03/01/2023,11:12:07.638,120,-120,0,0
03/01/2023,11:12:07.701,120,-120,0,0
03/01/2023,11:12:07.763,120,-120,0,0
03/01/2023,11:12:07.825,120,-120,0,0
03/01/2023,11:12:07.888,120,-120,0,0
03/01/2023,11:12:07.951,120,-120,0,0
03/01/2023,11:12:08.013,120,-120,0,0
03/01/2023,11:12:08.075,120,-120,0,0
03/01/2023,11:12:08.138,120,-120,0,0
03/01/2023,11:12:08.201,120,-120,0,0
03/01/2023,11:12:08.263,120,-120,0,0
03/01/2023,11:12:08.325,120,-120,0,0
03/01/2023,11:12:08.388,120,-120,0,0
03/01/2023,11:12:08.451,120,-120,0,0
03/01/2023,11:12:08.513,120,-120,0,0
03/01/2023,11:12:08.575,120,-120,0,0
03/01/2023,11:12:08.638,120,-120,0,0
03/01/2023,11:12:08.701,120,-120,0,0
03/01/2023,11:12:08.763,120,-120,0,0
03/01/2023,11:12:08.826,120,-120,0,0
03/01/2023,11:12:08.888,120,-120,0,0
03/01/2023,11:12:08.966,120,-120,0,0
03/01/2023,11:12:09.013,120,-120,0,0
03/01/2023,11:12:09.075,120,-120,0,0
03/01/2023,11:12:09.138,120,-120,0,0
03/01/2023,11:12:09.201,120,-120,0,0
03/01/2023,11:12:09.263,120,-120,0,0
03/01/2023,11:12:09.326,120,-120,0,0
03/01/2023,11:12:09.388,120,-120,0,0
03/01/2023,11:12:09.450,120,-120,0,0
03/01/2023,11:12:09.513,120,-120,0,0
03/01/2023,11:12:09.576,120,-120,0,0
03/01/2023,11:12:09.638,120,-120,0,0
03/01/2023,11:12:09.701,120,-120,0,0
03/01/2023,11:12:09.763,120,-120,0,0
03/01/2023,11:12:09.825,120,-120,0,0
03/01/2023,11:12:09.888,120,-120,-31,0
03/01/2023,11:12:09.951,120,-117,-31,134
03/01/2023,11:12:10.013,120,-115,-31,134
03/01/2023,11:12:10.076,120,-114,-31,134
03/01/2023,11:12:10.138,120,-112,-31,134
03/01/2023,11:12:10.201,120,-110,-31,134
03/01/2023,11:12:10.263,120,-105,-31,395
03/01/2023,11:12:10.326,120,-101,-31,395
03/01/2023,11:12:10.388,120,-98,-31,395
03/01/2023,11:12:10.451,120,-94,-31,395
03/01/2023,11:12:10.513,120,-87,-37,291
03/01/2023,11:12:10.576,120,-83,-37,291
03/01/2023,11:12:10.638,120,-79,-37,291
03/01/2023,11:12:10.701,120,-76,-37,291
03/01/2023,11:12:10.763,120,-68,-37,291
03/01/2023,11:12:10.826,120,-65,-35,291
03/01/2023,11:12:10.888,120,-60,-35,261
03/01/2023,11:12:10.951,120,-55,-35,261
03/01/2023,11:12:11.013,120,-46,-35,261
03/01/2023,11:12:11.076,120,-41,-35,261
03/01/2023,11:12:11.138,120,-37,-35,261
03/01/2023,11:12:11.201,120,-32,-35,249
03/01/2023,11:12:11.263,120,-22,-35,249
03/01/2023,11:12:11.326,120,-18,-35,249
03/01/2023,11:12:11.388,120,-13,-35,249
03/01/2023,11:12:11.451,120,-8,-37,249
03/01/2023,11:12:11.513,120,-1,-37,211
03/01/2023,11:12:11.576,120,1,-37,211
03/01/2023,11:12:11.638,120,4,-37,211
03/01/2023,11:12:11.701,120,8,-37,211
03/01/2023,11:12:11.763,120,14,-38,199
03/01/2023,11:12:11.826,120,17,-38,199
03/01/2023,11:12:11.888,120,21,-38,199
03/01/2023,11:12:11.951,120,24,-38,199
03/01/2023,11:12:12.013,120,30,-32,199
03/01/2023,11:12:12.076,120,33,-32,173
03/01/2023,11:12:12.139,120,36,-32,173
03/01/2023,11:12:12.201,120,38,-32,173
03/01/2023,11:12:12.263,120,43,-32,173
03/01/2023,11:12:12.326,120,46,-29,173
03/01/2023,11:12:12.388,120,48,-29,149
03/01/2023,11:12:12.451,120,50,-29,149
03/01/2023,11:12:12.513,120,54,-29,149
03/01/2023,11:12:12.576,120,56,-29,149
03/01/2023,11:12:12.638,120,58,-29,149
03/01/2023,11:12:12.701,120,61,-28,197
03/01/2023,11:12:12.763,120,67,-28,197
03/01/2023,11:12:12.826,120,70,-28,197
03/01/2023,11:12:12.889,120,74,-28,197
03/01/2023,11:12:12.951,120,77,-28,197
03/01/2023,11:12:13.013,120,82,0,185
03/01/2023,11:12:13.076,120,85,0,185
03/01/2023,11:12:13.139,120,88,0,185
03/01/2023,11:12:13.201,120,90,0,185
03/01/2023,11:12:13.263,120,95,0,185
03/01/2023,11:12:13.326,120,97,-26,116
03/01/2023,11:12:13.388,120,98,-26,116
03/01/2023,11:12:13.451,120,100,-26,116
03/01/2023,11:12:13.513,120,103,-26,116
03/01/2023,11:12:13.576,120,104,-26,116
03/01/2023,11:12:13.638,120,106,0,153
03/01/2023,11:12:13.701,120,108,0,153
03/01/2023,11:12:13.763,120,112,0,153
03/01/2023,11:12:13.826,120,114,0,153
03/01/2023,11:12:13.888,120,116,0,153
03/01/2023,11:12:13.951,120,118,0,151
03/01/2023,11:12:14.013,120,122,0,151
03/01/2023,11:12:14.076,120,124,0,151
03/01/2023,11:12:14.138,120,126,0,151
03/01/2023,11:12:14.201,120,129,0,151
03/01/2023,11:12:14.263,120,130,-29,0
03/01/2023,11:12:14.326,120,130,-29,0
03/01/2023,11:12:14.388,120,130,-29,0
03/01/2023,11:12:14.451,120,130,-29,0
03/01/2023,11:12:14.513,120,130,-33,0
03/01/2023,11:12:14.576,120,130,-33,0
03/01/2023,11:12:14.638,120,130,-33,0
03/01/2023,11:12:14.701,120,130,-33,0
03/01/2023,11:12:14.763,120,130,-33,0
03/01/2023,11:12:14.826,120,130,-29,0
03/01/2023,11:12:14.888,120,130,-29,0
03/01/2023,11:12:14.951,120,130,-29,0
03/01/2023,11:12:15.014,120,130,-29,0
03/01/2023,11:12:15.077,120,130,-29,0
03/01/2023,11:12:15.139,120,130,-34,0
03/01/2023,11:12:15.202,120,130,-34,0
03/01/2023,11:12:15.264,120,130,-34,0
03/01/2023,11:12:15.327,120,130,-34,0
03/01/2023,11:12:15.389,120,130,-34,0
03/01/2023,11:12:15.452,120,130,-34,0
03/01/2023,11:12:15.514,120,130,-31,0
03/01/2023,11:12:15.577,120,130,-31,0
03/01/2023,11:12:15.639,120,130,-31,0
03/01/2023,11:12:15.702,120,130,-31,0
03/01/2023,11:12:15.764,120,130,-38,0
03/01/2023,11:12:15.827,120,130,-38,0
03/01/2023,11:12:15.889,120,130,-38,0
03/01/2023,11:12:15.952,120,130,-38,0
03/01/2023,11:12:16.014,120,130,-38,0
03/01/2023,11:12:16.077,120,130,-63,0
03/01/2023,11:12:16.139,120,130,-63,0
03/01/2023,11:12:16.202,120,130,-63,0
03/01/2023,11:12:16.264,120,130,-63,-79
03/01/2023,11:12:16.327,120,130,-63,-79
03/01/2023,11:12:16.389,119,130,-115,-79
03/01/2023,11:12:16.452,118,130,-115,-79
03/01/2023,11:12:16.514,115,130,-115,-79
03/01/2023,11:12:16.577,113,129,-115,-166
03/01/2023,11:12:16.639,111,126,-115,-166
03/01/2023,11:12:16.702,110,124,-158,-166
03/01/2023,11:12:16.764,106,119,-158,-166
03/01/2023,11:12:16.827,104,116,-158,-166
03/01/2023,11:12:16.889,102,114,-158,-227
03/01/2023,11:12:16.952,99,110,-158,-227
03/01/2023,11:12:17.014,97,104,-78,-227
03/01/2023,11:12:17.077,97,100,-78,-227
03/01/2023,11:12:17.139,97,97,-78,-227
03/01/2023,11:12:17.202,97,94,-78,-138
03/01/2023,11:12:17.264,97,90,-222,-138
03/01/2023,11:12:17.343,94,88,-222,-138
03/01/2023,11:12:17.405,88,84,-222,-138
03/01/2023,11:12:17.483,85,82,-222,-138
03/01/2023,11:12:17.515,81,80,-222,-184
03/01/2023,11:12:17.577,78,77,-222,-184
03/01/2023,11:12:17.640,74,75,-284,-184
03/01/2023,11:12:17.702,69,72,-284,-184
03/01/2023,11:12:17.765,60,68,-284,-184
03/01/2023,11:12:17.827,56,66,-284,-111
03/01/2023,11:12:17.890,52,65,-284,-111
03/01/2023,11:12:17.952,50,63,-69,-111
03/01/2023,11:12:18.015,50,60,-69,-111
03/01/2023,11:12:18.077,50,59,-69,-111
03/01/2023,11:12:18.140,50,58,-69,-105
03/01/2023,11:12:18.202,50,58,-69,-105
03/01/2023,11:12:18.265,50,58,-48,-105
03/01/2023,11:12:18.327,50,58,-48,-105
03/01/2023,11:12:18.390,50,58,-48,-105
03/01/2023,11:12:18.452,50,57,-48,-120
03/01/2023,11:12:18.515,50,54,-153,-120
03/01/2023,11:12:18.577,48,52,-153,-120
03/01/2023,11:12:18.640,46,51,-153,-120
03/01/2023,11:12:18.702,44,49,-153,-120
03/01/2023,11:12:18.765,39,48,-153,-70
03/01/2023,11:12:18.827,38,48,-82,-70
03/01/2023,11:12:18.890,38,48,-82,-70
03/01/2023,11:12:18.953,38,48,-82,-70
03/01/2023,11:12:19.015,38,47,-82,-245
03/01/2023,11:12:19.077,38,43,-82,-245
03/01/2023,11:12:19.140,38,38,-82,-245
03/01/2023,11:12:19.202,38,33,0,-245
03/01/2023,11:12:19.265,38,24,0,-245
03/01/2023,11:12:19.327,38,19,0,-81
03/01/2023,11:12:19.390,38,19,0,-81
03/01/2023,11:12:19.452,38,19,0,-81
03/01/2023,11:12:19.515,38,19,-98,-81
03/01/2023,11:12:19.577,38,19,-98,-81
03/01/2023,11:12:19.640,38,19,-98,-81
03/01/2023,11:12:19.702,38,19,-98,0
03/01/2023,11:12:19.765,38,19,-98,0
03/01/2023,11:12:19.827,38,19,-106,0
03/01/2023,11:12:19.890,38,19,-106,0
03/01/2023,11:12:19.952,38,19,-106,0
03/01/2023,11:12:20.015,38,15,-106,-148
03/01/2023,11:12:20.077,38,13,-106,-148
03/01/2023,11:12:20.140,36,11,-162,-148
03/01/2023,11:12:20.202,34,9,-162,-148
03/01/2023,11:12:20.265,30,6,-162,-36
03/01/2023,11:12:20.327,27,6,-162,-36
03/01/2023,11:12:20.390,25,6,-162,-36
03/01/2023,11:12:20.452,22,6,-194,-36
03/01/2023,11:12:20.515,17,6,-194,-36
03/01/2023,11:12:20.577,14,6,-194,-78
03/01/2023,11:12:20.640,11,6,-194,-78
03/01/2023,11:12:20.702,8,6,-194,-78
03/01/2023,11:12:20.765,6,6,-91,-78
03/01/2023,11:12:20.827,6,6,-91,-78
03/01/2023,11:12:20.890,6,5,-91,-195
03/01/2023,11:12:20.952,6,2,-91,-195
03/01/2023,11:12:21.015,6,-4,-110,-195
03/01/2023,11:12:21.077,6,-7,-110,-195
03/01/2023,11:12:21.140,6,-10,-110,-195
03/01/2023,11:12:21.202,6,-13,-110,-38
03/01/2023,11:12:21.265,6,-13,-110,-38
03/01/2023,11:12:21.328,6,-13,-203,-38
03/01/2023,11:12:21.390,3,-13,-203,-38
03/01/2023,11:12:21.452,0,-13,-203,-38
03/01/2023,11:12:21.515,-5,-13,-203,0
03/01/2023,11:12:21.578,-8,-13,-203,0
03/01/2023,11:12:21.640,-11,-13,-91,0
03/01/2023,11:12:21.703,-11,-13,-91,0
03/01/2023,11:12:21.765,-11,-13,-91,0
03/01/2023,11:12:21.827,-11,-16,-91,-202
03/01/2023,11:12:21.890,-11,-19,-91,-202
03/01/2023,11:12:21.952,-11,-22,-91,-202
03/01/2023,11:12:22.015,-11,-29,-58,-202
03/01/2023,11:12:22.077,-11,-32,-58,-202
03/01/2023,11:12:22.140,-11,-33,-58,-64
03/01/2023,11:12:22.203,-11,-33,-58,-64
03/01/2023,11:12:22.265,-13,-33,-183,-64
03/01/2023,11:12:22.328,-16,-33,-183,-64
03/01/2023,11:12:22.390,-19,-33,-183,-64
03/01/2023,11:12:22.453,-22,-33,-183,-51
03/01/2023,11:12:22.515,-27,-33,-183,-51
03/01/2023,11:12:22.578,-30,-33,-121,-51
03/01/2023,11:12:22.641,-31,-33,-121,-51
03/01/2023,11:12:22.703,-33,-33,-121,-51
03/01/2023,11:12:22.765,-36,-37,-121,-194
03/01/2023,11:12:22.828,-38,-40,-121,-194
03/01/2023,11:12:22.890,-39,-43,-61,-194
03/01/2023,11:12:22.953,-39,-47,-61,-194
03/01/2023,11:12:23.015,-39,-52,-61,-61
03/01/2023,11:12:23.078,-39,-52,-61,-61
03/01/2023,11:12:23.141,-39,-52,-61,-61
03/01/2023,11:12:23.203,-39,-52,-100,-61
03/01/2023,11:12:23.266,-39,-52,-100,-61
03/01/2023,11:12:23.328,-39,-52,-100,-64
03/01/2023,11:12:23.391,-39,-52,-100,-64
03/01/2023,11:12:23.453,-39,-52,-100,-64
03/01/2023,11:12:23.516,-41,-52,-138,-64
03/01/2023,11:12:23.578,-43,-52,-138,-64
03/01/2023,11:12:23.641,-45,-52,-138,-214
03/01/2023,11:12:23.703,-47,-55,-138,-214
03/01/2023,11:12:23.766,-51,-62,-134,-214
03/01/2023,11:12:23.828,-53,-65,-134,-214
03/01/2023,11:12:23.891,-55,-68,-134,-214
03/01/2023,11:12:23.953,-56,-72,-134,-214
03/01/2023,11:12:24.016,-60,-72,-134,-55
03/01/2023,11:12:24.078,-61,-72,-134,-55
03/01/2023,11:12:24.141,-63,-72,-114,-55
03/01/2023,11:12:24.219,-66,-72,-114,-55
03/01/2023,11:12:24.266,-67,-72,-114,-53
